system:index,crop_label,dewpoint_mean,lat,lon,precip_total,temp_mean,.geo
775,1,10.85694117088832,35.692267110514685,-90.22692188425737,1279.5458093914008,16.610528642837323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22692188425737,35.692267110514685]}"
776,1,10.775678239238744,35.837255197371576,-90.38781015164317,1259.9422887596106,16.47540561379907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38781015164317,35.837255197371576]}"
777,1,11.571307341693227,34.88701728982995,-90.74542946625115,1456.3395932945227,17.54916372952397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74542946625115,34.88701728982995]}"
778,1,11.815274727181134,34.840125231998904,-90.51824553089733,1481.4687923225379,17.393603566139404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51824553089733,34.840125231998904]}"
779,1,10.74953512601121,35.74454906005044,-90.59936340105332,1290.0960401329016,16.606782477740126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59936340105332,35.74454906005044]}"
780,1,11.533079379007347,34.87731548476145,-90.79474697534931,1426.6766265663123,17.521801696847035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79474697534931,34.87731548476145]}"
781,1,10.845374702209824,35.71625212860068,-90.51231665002214,1278.426285150907,16.647135690140203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51231665002214,35.71625212860068]}"
782,1,10.82778074708716,35.746435522147095,-90.29240906846968,1272.7450684341406,16.569505883133957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29240906846968,35.746435522147095]}"
783,1,11.533079379007347,34.937682271854285,-90.78073325691705,1426.6766265663123,17.521801696847035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78073325691705,34.937682271854285]}"
784,1,11.533079379007347,34.92232108049584,-90.77049246267809,1426.6766265663123,17.521801696847035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77049246267809,34.92232108049584]}"
785,1,10.837959070075215,35.77985285071634,-90.14688199244232,1258.2216069730734,16.542385092609152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.14688199244232,35.77985285071634]}"
786,1,11.533079379007347,34.927171983030085,-90.78747062154794,1426.6766265663123,17.521801696847035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78747062154794,34.927171983030085]}"
787,1,11.39762592402775,34.985113318855795,-90.81118614504871,1432.4413046869254,17.417708829766468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81118614504871,34.985113318855795]}"
788,1,10.837959070075215,35.8043768579728,-90.11535112596972,1258.2216069730734,16.542385092609152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.11535112596972,35.8043768579728]}"
789,1,11.892847233602765,34.80859436552631,-90.3834982382794,1479.9353436264014,17.380213065996656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3834982382794,34.80859436552631]}"
790,1,10.775678239238744,35.81812108181983,-90.37460491696662,1259.9422887596106,16.47540561379907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37460491696662,35.81812108181983]}"
791,1,11.533079379007347,34.8535999612607,-90.80956917753728,1426.6766265663123,17.521801696847035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80956917753728,34.8535999612607]}"
792,1,10.757798450069515,35.80329887963186,-90.24821195649099,1258.2443908485388,16.507285920234665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24821195649099,35.80329887963186]}"
793,1,10.845374702209824,35.73754220083431,-90.51555058504496,1278.426285150907,16.647135690140203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51555058504496,35.73754220083431]}"
794,1,10.856371955349061,35.704663861435534,-90.37029300360284,1270.6184939178443,16.611722590825252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37029300360284,35.704663861435534]}"
795,1,11.27670340690429,35.06865664027891,-90.84433397903271,1414.0024588140463,17.324526707549296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84433397903271,35.06865664027891]}"
796,1,10.948323118305325,35.477210431496474,-90.35924372560817,1306.2058643135047,16.805032914740707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35924372560817,35.477210431496474]}"
797,1,11.078248516065457,35.55509436662963,-90.08462874325284,1308.2834587129569,16.717786196704367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.08462874325284,35.55509436662963]}"
798,1,11.33273022447014,35.20313443831161,-90.33202477249935,1393.9112380775427,17.02702697510057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33202477249935,35.20313443831161]}"
799,1,10.837959070075215,35.83644671361587,-90.14041412239665,1258.2216069730734,16.542385092609152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.14041412239665,35.83644671361587]}"
800,1,11.643167180448984,34.799431549628295,-90.8494543761522,1428.868110540769,17.519121723959017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8494543761522,34.799431549628295]}"
801,1,10.746540334344559,35.77985285071634,-90.34469101800543,1255.003462794683,16.46674073972656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34469101800543,35.77985285071634]}"
802,1,10.95777860667613,35.638368193467514,-90.22907784093925,1297.2480759653067,16.74040231399863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22907784093925,35.638368193467514]}"
803,1,11.774350738525413,34.98861674846386,-90.24821195649099,1464.2798260482764,17.104714305651214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24821195649099,34.98861674846386]}"
804,1,10.746540334344559,35.84156711073535,-90.29968542227104,1255.003462794683,16.46674073972656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29968542227104,35.84156711073535]}"
805,1,10.83726321355391,35.62570194796143,-90.57645636130827,1294.22232067909,16.699154588185593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57645636130827,35.62570194796143]}"
806,1,10.746540334344559,35.82782288688832,-90.29995491685628,1255.003462794683,16.46674073972656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29995491685628,35.82782288688832]}"
807,1,11.388153267777625,34.972986062520185,-90.68560166832879,1446.8053237232184,17.43031696511173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68560166832879,34.972986062520185]}"
808,1,11.815274727181134,34.84740158580028,-90.53522368976718,1481.4687923225379,17.393603566139404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53522368976718,34.84740158580028]}"
809,1,10.895084631932832,35.57692342803374,-90.36220816604576,1284.4382927450156,16.711099419093273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36220816604576,35.57692342803374]}"
810,1,10.95777860667613,35.6472615147803,-90.24309155937152,1297.2480759653067,16.74040231399863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24309155937152,35.6472615147803]}"
811,1,10.845374702209824,35.735655738737655,-90.4608431842421,1278.426285150907,16.647135690140203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4608431842421,35.735655738737655]}"
812,1,10.745577372372452,35.78012234530157,-90.46407711926491,1274.39051425781,16.511017815925243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46407711926491,35.78012234530157]}"
813,1,10.916409367948688,35.51925158679327,-90.62873831084403,1313.0549893411612,16.812554898545045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62873831084403,35.51925158679327]}"
814,1,10.775678239238744,35.812192200944644,-90.42661737191713,1259.9422887596106,16.47540561379907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42661737191713,35.812192200944644]}"
815,1,11.609235423885139,34.81667920308339,-90.90928217407455,1398.8342092069602,17.46288510152732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90928217407455,34.81667920308339]}"
816,1,10.886832901767548,35.61465266996676,-90.29025311178779,1286.5308777126288,16.705917617937303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29025311178779,35.61465266996676]}"
817,1,10.845374702209824,35.721372525720156,-90.49884192076034,1278.426285150907,16.647135690140203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49884192076034,35.721372525720156]}"
818,1,11.734906531904755,34.83150140527136,-90.59585997144525,1476.8478975328421,17.47107663263472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59585997144525,34.83150140527136]}"
819,1,11.675148041607372,34.8182961705948,-90.70231033261342,1463.3866057428336,17.514445594892152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70231033261342,34.8182961705948]}"
820,1,10.845374702209824,35.73107433078865,-90.51150816626642,1278.426285150907,16.647135690140203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51150816626642,35.73107433078865]}"
821,1,10.746540334344559,35.80572433089898,-90.27058000706558,1255.003462794683,16.46674073972656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27058000706558,35.80572433089898]}"
822,1,10.745577372372452,35.77985285071634,-90.50908271499931,1274.39051425781,16.511017815925243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50908271499931,35.77985285071634]}"
823,1,11.39762592402775,34.968943643741646,-90.78747062154794,1432.4413046869254,17.417708829766468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78747062154794,34.968943643741646]}"
824,1,10.775678239238744,35.789285161199594,-90.37918632491562,1259.9422887596106,16.47540561379907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37918632491562,35.789285161199594]}"
825,1,10.916409367948688,35.531109348543644,-90.58993109057006,1313.0549893411612,16.812554898545045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58993109057006,35.531109348543644]}"
826,1,11.096971537968955,35.16783064764571,-90.8006758562245,1376.4697567256903,17.217219656678708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8006758562245,35.16783064764571]}"
827,1,10.775678239238744,35.76961205647738,-90.37864733574516,1259.9422887596106,16.47540561379907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37864733574516,35.76961205647738]}"
828,1,10.837959070075215,35.84614851868436,-90.06657260604203,1258.2216069730734,16.542385092609152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.06657260604203,35.84614851868436]}"
829,1,10.746540334344559,35.770959529403555,-90.31019571109525,1255.003462794683,16.46674073972656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31019571109525,35.770959529403555]}"
830,1,10.845374702209824,35.696040034707984,-90.52390491718728,1278.426285150907,16.647135690140203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52390491718728,35.696040034707984]}"
831,1,10.845374702209824,35.748321984243745,-90.50207585578318,1278.426285150907,16.647135690140203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50207585578318,35.748321984243745]}"
832,1,10.757798450069515,35.83779418654205,-90.15927874336316,1258.2443908485388,16.507285920234665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.15927874336316,35.83779418654205]}"
833,1,10.899626093476854,35.63351729093327,-90.50773524207312,1289.3978015216803,16.742247749572698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50773524207312,35.63351729093327]}"
834,1,11.533079379007347,34.9498095281899,-90.81495906924201,1426.6766265663123,17.521801696847035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81495906924201,34.9498095281899]}"
835,1,11.734906531904755,34.83150140527136,-90.61445509782652,1476.8478975328421,17.47107663263472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61445509782652,34.83150140527136]}"
836,1,10.845374702209824,35.74778299507327,-90.50315383412412,1278.426285150907,16.647135690140203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50315383412412,35.74778299507327]}"
837,1,11.774350738525413,34.98241837300344,-90.23365924888826,1464.2798260482764,17.104714305651214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23365924888826,34.98241837300344]}"
838,1,10.746540334344559,35.78200880739823,-90.33930112630071,1255.003462794683,16.46674073972656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33930112630071,35.78200880739823]}"
839,1,10.746540334344559,35.849382453707186,-90.29402603598109,1255.003462794683,16.46674073972656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29402603598109,35.849382453707186]}"
840,1,10.746540334344559,35.76664761603978,-90.30507531397576,1255.003462794683,16.46674073972656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30507531397576,35.76664761603978]}"
841,1,10.82778074708716,35.70520285060601,-90.32232296743086,1272.7450684341406,16.569505883133957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32232296743086,35.70520285060601]}"
842,1,11.609235423885139,34.83204039444183,-90.87370888882342,1398.8342092069602,17.46288510152732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87370888882342,34.83204039444183]}"
843,1,11.82464504503264,34.90210898660315,-90.18164679393774,1485.8856753143286,17.144723491581487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.18164679393774,34.90210898660315]}"
844,1,10.775678239238744,35.81030573884799,-90.38861863539888,1259.9422887596106,16.47540561379907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38861863539888,35.81030573884799]}"
845,1,10.746540334344559,35.78497324783582,-90.34199607215308,1255.003462794683,16.46674073972656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34199607215308,35.78497324783582]}"
846,1,10.775678239238744,35.8216245114279,-90.40397982675732,1259.9422887596106,16.47540561379907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40397982675732,35.8216245114279]}"
847,1,11.232016977109822,35.268082633353444,-90.27408343667364,1366.6608885559058,16.970329718393828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27408343667364,35.268082633353444]}"
848,1,11.677502047743474,34.818026676009566,-91.41431502680655,1443.59194791641,17.616414104096123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41431502680655,34.818026676009566]}"
849,1,10.757798450069515,35.83132631649639,-90.18461123437534,1258.2443908485388,16.507285920234665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.18461123437534,35.83132631649639]}"
850,1,10.82778074708716,35.70601133436171,-90.32852134289128,1272.7450684341406,16.569505883133957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32852134289128,35.70601133436171]}"
851,1,10.745577372372452,35.80572433089898,-90.51555058504496,1274.39051425781,16.511017815925243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51555058504496,35.80572433089898]}"
852,1,10.757798450069515,35.77392396984115,-90.24848145107623,1258.2443908485388,16.507285920234665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24848145107623,35.77392396984115]}"
853,1,10.746540334344559,35.77823588320492,-90.28028181213406,1255.003462794683,16.46674073972656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28028181213406,35.77823588320492]}"
854,1,10.746540334344559,35.847765486195776,-90.3083092489986,1255.003462794683,16.46674073972656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3083092489986,35.847765486195776]}"
855,1,11.916236351396492,34.753886964723435,-90.3406485992269,1487.195353272817,17.30480661087404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3406485992269,34.753886964723435]}"
