system:index,crop_label,elevation,landforms,.geo
953,0,47.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.4180142048939,38.47032360012078]}"
954,0,73.0,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42124813991671,38.43798424989247]}"
955,0,0.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60818297626014,38.336923780429025]}"
956,0,19.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.11285192859663,37.894683166056986]}"
957,0,46.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96661077462383,38.723379015657244]}"
958,0,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04018279639322,39.006887319325365]}"
959,0,5.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37291420334924,38.13911475486591]}"
960,0,5.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3268306292739,38.07605302192072]}"
961,0,0.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4507981384824,38.24313966476695]}"
962,0,2.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54431275955923,38.40052450254469]}"
963,0,24.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16432539437668,38.13102991730884]}"
964,0,-2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67151420379057,38.15205049495723]}"
965,0,5.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36024795784314,38.17441854553181]}"
966,0,23.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25649254252735,38.37573100070299]}"
967,0,25.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23520247029371,38.44957251705762]}"
968,0,25.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.02967250756902,39.009043276007255]}"
969,0,27.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19181384207074,38.34905103676464]}"
970,0,23.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21499037640103,38.205140928248696]}"
971,0,11.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32467467259201,38.144504646570624]}"
972,0,7.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3470427231666,38.203254466152046]}"
973,0,8.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33302900473433,38.206757895760106]}"
974,0,8.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33249001556385,38.13722829276926]}"
975,0,23.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73349795839482,37.97580103621298]}"
976,0,37.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.3646542770172,38.43690627155153]}"
977,0,7.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33302900473433,38.124562047263176]}"
978,0,17.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10638405855097,37.59392720893377]}"
979,0,1.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36213441993979,37.83728081940175]}"
980,0,0.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49230030460872,38.285719809234216]}"
981,0,83.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43938496009223,37.52412811135768]}"
982,0,0.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58150301232179,38.37168858192445]}"
983,0,18.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10476709103955,37.85371998910114]}"
984,0,105.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.48404037827667,38.52664796843507]}"
985,0,28.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18669344495126,38.19058822064596]}"
986,0,0.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40228911313994,38.079017462358316]}"
987,0,31.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1125824340114,38.12725699311553]}"
988,0,7.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32171023215443,38.09491764288723]}"
989,0,4.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3260221455182,38.072549592312654]}"
990,0,-2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58797088236744,38.42289255311927]}"
991,0,34.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10746203689192,38.095187137472465]}"
992,0,-2.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45106763306764,38.138845260280675]}"
993,0,46.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37075824666735,37.64674814764]}"
994,0,23.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19639525001975,38.16202179461096]}"
995,0,36.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.02068478044598,37.96556024197402]}"
996,0,12.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3079660083074,38.198673058203035]}"
997,0,25.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03964380722275,39.00958226517773]}"
998,0,5.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32979506971151,38.101385512932886]}"
999,0,49.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97873803095945,38.736584250333806]}"
1000,0,75.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.3864833384213,38.41103479136889]}"
1001,0,35.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97514019554112,37.91516475453491]}"
1002,0,2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5499721458492,38.395134610839975]}"
1003,0,5.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42546564747022,38.36144778768549]}"
1004,0,8.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3306035534672,38.2059494120044]}"
1005,0,7.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35539705530891,38.16121331085525]}"
1006,0,0.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44998965472669,38.22804796799374]}"
1007,0,-2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44217431175485,38.132107895649774]}"
1008,0,50.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10611456396575,38.23855825681794]}"
1009,0,27.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05544958194139,37.927831000040996]}"
1010,0,4.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.38378839256893,38.22158009794808]}"
1011,0,56.0,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.36761871745477,38.442296163256245]}"
1012,0,19.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29610824655703,38.41022630761318]}"
1013,0,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.08698044841398,38.29865554932554]}"
1014,0,21.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.32315211089087,38.36495121729356]}"
1015,0,28.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16163044852433,38.18169489933317]}"
1016,0,61.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.38944777885888,38.46574219217177]}"
1017,0,6.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34596474482565,38.124292552677936]}"
1018,0,50.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25631745375237,38.324527029508175]}"
1019,0,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23735842697559,38.18546782352647]}"
1020,0,1.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36536835496264,37.836741830231276]}"
1021,0,-1.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44540824677767,38.10111601834765]}"
1022,0,31.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0125999428889,37.94858208310416]}"
1023,0,-1.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44675571970386,38.091414213279165]}"
1024,0,7.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34731221775183,38.144774141155864]}"
1025,0,2.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.539461857025,38.43259435818776]}"
1026,0,166.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7658373086231,37.6437837072024]}"
1027,0,0.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43786239839108,38.0879107836711]}"
1028,0,25.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19477828250834,38.18061692099223]}"
1029,0,11.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31793730796113,38.156362408321]}"
1030,1,50.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71139940240548,39.63427071375444]}"
1031,1,13.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73161149629817,39.12573443141438]}"
1032,1,-1.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49310878836442,38.173879556361335]}"
1033,1,23.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05446600941072,39.45829074959543]}"
1034,1,29.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70142810275175,39.44050410696986]}"
1035,1,31.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2406867678087,39.376903384854195]}"
1036,1,26.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56533333720765,39.28770067714113]}"
1037,1,31.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70250608109268,39.45936872793637]}"
1038,1,25.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.11159886148072,39.426490388537594]}"
1039,1,34.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75182359019085,39.53051529843864]}"
1040,1,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15768243555604,39.33324526204599]}"
1041,1,15.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49149182085301,38.89989796898673]}"
1042,1,5.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56263839135528,38.78751872694338]}"
1043,1,20.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0851883921276,39.40708677840061]}"
1044,1,23.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41522485323127,38.97966836621654]}"
1045,1,6.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58446745275938,38.781589846068194]}"
1046,1,29.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16388081101647,39.466106092567266]}"
1047,1,7.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72972503420151,38.9853277525065]}"
1048,1,7.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96445481794194,39.005000857228715]}"
1049,1,30.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14690265214662,39.47958082182906]}"
1050,1,21.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07225265203628,39.42163948600335]}"
1051,1,23.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52706510610415,39.216015117468395]}"
1052,1,-3.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44513875219245,37.98253840084388]}"
1053,1,13.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07171366286582,39.17612991885348]}"
1054,1,7.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77877304871444,38.988831182114566]}"
1055,1,23.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19163875329576,39.1777468863649]}"
1056,1,29.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07198315745106,39.53752215765477]}"
1057,1,19.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51682431186518,39.10444435918075]}"
1058,1,10.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84426023292676,39.124656453073435]}"
1059,1,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8356364061992,39.40466132713349]}"
1060,1,7.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95178857243585,39.03922666955367]}"
1061,1,4.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70277557567792,38.88130284260546]}"
1062,1,38.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46831528652274,39.26290717529943]}"
1063,1,23.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74778117141231,39.344025045455425]}"
1064,1,31.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1738521106702,39.48470121894854]}"
1065,1,20.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74778117141231,39.27665139914646]}"
1066,1,12.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97846853637421,39.145677030721835]}"
1067,1,22.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76529831945264,39.36208118266622]}"
1068,1,6.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73107250712769,38.96215121817622]}"
1069,1,24.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54619922165588,39.2453900272591]}"
1070,1,22.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49391727212014,39.14594652530707]}"
1071,1,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5267956115189,39.29740248220962]}"
1072,1,32.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72864705586056,39.49332504567609]}"
1073,1,4.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57368766934995,38.742513131208995]}"
1074,1,18.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14043478210095,39.28770067714113]}"
1075,1,20.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57287918559425,39.170470532563535]}"
1076,1,17.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15795193014128,39.225986417122115]}"
1077,1,25.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.049076117706,39.49009111065326]}"
1078,1,28.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89735066621822,39.520274504199676]}"
1079,1,19.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97011420423189,39.37447793358707]}"
1080,1,34.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83024651449449,39.56420212159312]}"
1081,1,17.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9512495832654,39.31411114649424]}"
1082,1,4.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6566920016026,38.6012979685454]}"
1083,1,5.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68094651427381,38.64495609135361]}"
1084,1,16.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50227160426245,38.91876258995324]}"
1085,1,8.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84965012463147,39.021440026928104]}"
1086,1,24.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46454236232942,39.12007504512442]}"
1087,1,34.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88495391529736,39.600314396014724]}"
1088,1,19.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.13720084707813,39.33324526204599]}"
1089,1,17.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1385483200043,39.26048172403231]}"
1090,1,-2.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47127972696032,37.98900627088954]}"
1091,1,31.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79682918592525,39.52943732009769]}"
1092,1,3.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63701889688038,38.551710964862]}"
1093,1,27.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51035644181952,39.24862396228193]}"
1094,1,8.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71678929411019,38.97697342036419]}"
1095,1,24.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9100169117243,39.46960952217533]}"
1096,1,23.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80356655055613,39.430263312730894]}"
1097,1,25.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40282810231042,38.93924417843117]}"
1098,1,3.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63647990770991,38.49296114528059]}"
1099,1,22.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77392214618018,39.40493082171873]}"
1100,1,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8701317131094,39.43996511779939]}"
1101,1,33.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22882900605832,39.243234070577216]}"
1102,1,6.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5823114960775,38.82659544180258]}"
1103,1,25.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19541167748906,39.22571692253688]}"
1104,1,16.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0423387530751,39.282041290851176]}"
1105,1,4.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55509254296868,38.740087679941865]}"
1106,1,17.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15040608175468,39.22706439546306]}"
1107,1,19.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88845734490542,39.26155970237325]}"
1108,1,19.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89762016080346,39.37932883612132]}"
1109,1,17.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.13800933083382,39.26479363739608]}"
1110,1,34.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15525698428893,39.5121896666426]}"
1111,1,26.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56560283179287,39.27799887207264]}"
1112,1,19.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57692160437279,39.178824864705845]}"
1113,1,28.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05123207438788,39.552613854427975]}"
1114,1,22.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41495535864604,38.872409521292674]}"
